win_length,x,dXY,dXY_inv,vX,vX_inv,vY,vY_inv,Q0,Q1,Q2,Q3,Q4,nx,ny,gap_prop,A_dXY,A_dXY_inv,A_vX,A_vX_inv,A_vY,A_vY_inv,A_Q4,A_nx,A_ny,A_rand_idx,A_adj_rand_idx,A_ham_idx
20,779,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,780,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,781,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,782,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,783,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,784,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,785,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,786,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,787,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,788,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,789,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,790,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,791,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,792,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,793,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,794,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,795,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,796,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,797,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,798,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,799,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,800,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,801,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,802,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,803,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,804,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,805,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,806,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,807,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,808,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,809,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,810,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,811,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,812,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,813,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,814,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,815,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,816,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,817,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,818,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,819,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,820,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,821,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,822,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,823,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,824,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,825,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,826,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,827,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,828,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,829,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,830,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,831,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,832,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,833,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,834,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,835,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,836,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,837,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,838,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,839,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,840,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,841,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,842,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,843,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,844,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,845,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,846,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,847,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,848,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,849,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,850,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,851,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,852,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,853,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,854,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,855,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,856,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,857,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,858,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,859,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,860,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,861,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,862,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,863,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,864,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,865,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,866,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,867,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,868,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,869,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,870,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,871,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,872,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,873,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,874,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,875,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,876,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,877,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,878,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,879,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,880,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,881,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,882,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,883,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,884,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,885,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,886,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,887,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,888,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,889,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,890,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,891,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,892,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,893,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,894,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,895,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,896,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,897,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,898,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,899,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,900,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,901,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,902,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,903,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,904,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,905,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,906,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,907,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,908,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,909,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,910,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,911,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,912,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,913,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,914,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,915,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,916,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,917,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,918,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,919,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,920,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,921,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,922,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,923,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,924,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,925,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
